"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 13:00","2021","07","13","13:00","13.6","","10.6","","82","","0.0","","18","","25","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 14:00","2021","07","13","14:00","14.1","","10.8","","81","","0.0","","17","","28","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 15:00","2021","07","13","15:00","18.9","","11.7","","63","","0.0","","16","","18","","","","101.53","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 16:00","2021","07","13","16:00","20.7","","12.1","","58","","0.0","","21","","15","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 17:00","2021","07","13","17:00","21.2","","11.3","","53","","0.0","","21","","14","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 18:00","2021","07","13","18:00","20.4","","9.6","","50","","0.0","","24","","21","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 19:00","2021","07","13","19:00","19.1","","9.3","","53","","0.0","","25","","13","","","","101.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 20:00","2021","07","13","20:00","16.4","","10.5","","68","","0.0","","21","","9","","","","101.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 21:00","2021","07","13","21:00","15.1","","11.0","","76","","0.0","","19","","6","","","","101.44","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 22:00","2021","07","13","22:00","14.4","","11.0","","80","","0.0","","19","","12","","","","101.46","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-13 23:00","2021","07","13","23:00","14.3","","10.8","","80","","0.0","","20","","10","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 00:00","2021","07","14","00:00","13.8","","10.8","","82","","0.0","","19","","10","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 01:00","2021","07","14","01:00","13.6","","10.8","","83","","0.0","","20","","11","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 02:00","2021","07","14","02:00","13.6","","10.7","","83","","0.0","","20","","7","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 03:00","2021","07","14","03:00","13.3","","10.6","","84","","0.0","","17","","2","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 04:00","2021","07","14","04:00","13.2","","10.6","","84","","0.0","","0","","1","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 05:00","2021","07","14","05:00","13.5","","10.2","","81","","0.0","","24","","8","","","","101.54","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 06:00","2021","07","14","06:00","13.8","","10.4","","80","","0.0","","22","","4","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 07:00","2021","07","14","07:00","15.2","","10.4","","73","","0.0","","17","","2","","","","101.58","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 08:00","2021","07","14","08:00","14.9","","10.5","","75","","0.0","","16","","7","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 09:00","2021","07","14","09:00","14.8","","11.1","","78","","0.0","","17","","14","","","","101.59","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 10:00","2021","07","14","10:00","15.8","","11.7","","77","","0.0","","17","","12","","","","101.57","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 11:00","2021","07","14","11:00","17.0","","11.3","","69","","0.0","","20","","12","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 12:00","2021","07","14","12:00","16.6","","11.6","","72","","0.0","","19","","21","","","","101.54","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 13:00","2021","07","14","13:00","17.2","","11.3","","68","","0.0","","21","","26","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 14:00","2021","07","14","14:00","16.6","","11.4","","72","","0.0","","19","","28","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 15:00","2021","07","14","15:00","16.1","","11.3","","73","","0.0","","19","","28","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 16:00","2021","07","14","16:00","16.8","","11.1","","69","","0.0","","19","","21","","","","101.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 17:00","2021","07","14","17:00","18.2","","11.0","","62","","0.0","","19","","13","","","","101.33","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 18:00","2021","07","14","18:00","18.2","","10.9","","63","","0.0","","23","","23","","","","101.28","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 19:00","2021","07","14","19:00","16.4","","10.7","","69","","0.0","","21","","17","","","","101.27","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 20:00","2021","07","14","20:00","14.9","","10.6","","76","","0.0","","21","","12","","","","101.29","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 21:00","2021","07","14","21:00","14.2","","10.6","","79","","0.0","","19","","12","","","","101.31","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 22:00","2021","07","14","22:00","14.6","","10.9","","79","","0.0","","21","","12","","","","101.34","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-14 23:00","2021","07","14","23:00","14.0","","10.7","","80","","0.0","","19","","11","","","","101.36","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 00:00","2021","07","15","00:00","14.2","","10.4","","78","","0.0","","23","","11","","","","101.36","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 01:00","2021","07","15","01:00","13.9","","10.3","","79","","0.0","","23","","9","","","","101.37","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 02:00","2021","07","15","02:00","13.7","","10.2","","79","","0.0","","23","","11","","","","101.38","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 03:00","2021","07","15","03:00","13.5","","10.0","","80","","0.0","","23","","11","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 04:00","2021","07","15","04:00","13.2","","10.1","","82","","0.0","","23","","13","","","","101.42","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 05:00","2021","07","15","05:00","13.1","","10.0","","82","","0.0","","25","","18","","","","101.44","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 06:00","2021","07","15","06:00","13.4","","9.9","","80","","0.0","","24","","16","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 07:00","2021","07","15","07:00","14.1","","10.0","","76","","0.0","","24","","15","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 08:00","2021","07","15","08:00","14.9","","10.5","","75","","0.0","","24","","15","","","","101.57","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 09:00","2021","07","15","09:00","15.8","","10.6","","71","","0.0","","23","","13","","","","101.57","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 10:00","2021","07","15","10:00","15.2","","10.8","","75","","0.0","","19","","16","","","","101.58","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 11:00","2021","07","15","11:00","15.8","","10.9","","73","","0.0","","19","","24","","","","101.57","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 12:00","2021","07","15","12:00","16.3","","10.8","","70","","0.0","","21","","17","","","","101.56","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 13:00","2021","07","15","13:00","18.2","","10.2","","59","","0.0","","24","","19","","","","101.53","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 14:00","2021","07","15","14:00","17.1","","10.0","","63","","0.0","","22","","21","","","","101.52","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 15:00","2021","07","15","15:00","18.3","","10.0","","58","","0.0","","24","","21","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 16:00","2021","07","15","16:00","18.0","","10.1","","60","","0.0","","25","","29","","","","101.46","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 17:00","2021","07","15","17:00","17.3","","10.5","","64","","0.0","","24","","29","","","","101.43","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 18:00","2021","07","15","18:00","16.7","","10.2","","65","","0.0","","25","","30","","","","101.39","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 19:00","2021","07","15","19:00","16.0","","10.0","","68","","0.0","","24","","26","","","","101.41","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 20:00","2021","07","15","20:00","14.4","","10.3","","76","","0.0","","22","","16","","","","101.45","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 21:00","2021","07","15","21:00","13.6","","10.3","","80","","0.0","","21","","14","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 22:00","2021","07","15","22:00","13.7","","10.3","","80","","0.0","","20","","13","","","","101.47","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-15 23:00","2021","07","15","23:00","13.6","","10.1","","80","","0.0","","22","","13","","","","101.48","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 00:00","2021","07","16","00:00","13.3","","10.2","","82","","0.0","","22","","19","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 01:00","2021","07","16","01:00","13.0","","10.2","","83","","0.0","","22","","19","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 02:00","2021","07","16","02:00","12.9","","10.2","","84","","0.0","","22","","21","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 03:00","2021","07","16","03:00","13.2","","10.0","","81","","0.0","","22","","12","","","","101.50","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 04:00","2021","07","16","04:00","13.5","","9.9","","79","","0.0","","20","","12","","","","101.49","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 05:00","2021","07","16","05:00","14.0","","10.0","","77","","0.0","","24","","11","","","","101.51","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 06:00","2021","07","16","06:00","14.3","","10.6","","78","","0.0","","18","","4","","","","101.53","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 07:00","2021","07","16","07:00","16.0","","11.5","","75","","0.0","","24","","17","","","","101.55","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 08:00","2021","07","16","08:00","15.5","","11.3","","76","","0.0","","22","","16","","","","101.59","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 09:00","2021","07","16","09:00","17.2","","11.2","","68","","0.0","","23","","22","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 10:00","2021","07","16","10:00","16.1","","10.5","","69","","0.0","","19","","12","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 11:00","2021","07","16","11:00","13.4","","11.2","","87","","0.0","","19","","29","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 12:00","2021","07","16","12:00","14.9","","11.3","","79","","0.0","","19","","29","","","","101.63","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 13:00","2021","07","16","13:00","15.2","","11.4","","78","","0.0","","17","","22","","","","101.66","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 14:00","2021","07","16","14:00","15.5","","11.2","","76","","0.0","","17","","19","","","","101.65","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 15:00","2021","07","16","15:00","17.5","","11.4","","67","","0.0","","23","","22","","","","101.65","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 16:00","2021","07","16","16:00","17.8","","11.1","","65","","0.0","","24","","18","","","","101.63","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 17:00","2021","07","16","17:00","17.9","","11.0","","64","","0.0","","26","","15","","","","101.62","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 18:00","2021","07","16","18:00","17.4","","10.6","","65","","0.0","","25","","22","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 19:00","2021","07","16","19:00","17.2","","10.5","","65","","0.0","","26","","14","","","","101.60","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 20:00","2021","07","16","20:00","16.2","","10.8","","70","","0.0","","21","","6","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 21:00","2021","07","16","21:00","13.7","","10.4","","81","","0.0","","17","","7","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 22:00","2021","07","16","22:00","14.4","","10.4","","77","","0.0","","15","","7","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-16 23:00","2021","07","16","23:00","14.0","","10.5","","79","","0.0","","15","","4","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 00:00","2021","07","17","00:00","12.5","","10.2","","86","","0.0","","17","","8","","","","101.61","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 01:00","2021","07","17","01:00","13.1","","10.3","","83","","0.0","","16","","5","","","","101.62","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 02:00","2021","07","17","02:00","13.4","","10.3","","81","","0.0","","15","","2","","","","101.63","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 03:00","2021","07","17","03:00","12.8","","10.3","","85","","0.0","","16","","7","","","","101.65","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 04:00","2021","07","17","04:00","12.7","","10.3","","85","","0.0","","16","","5","","","","101.68","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 05:00","2021","07","17","05:00","13.1","","10.6","","85","","0.0","","15","","2","","","","101.71","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 06:00","2021","07","17","06:00","15.6","","11.3","","75","","0.0","","24","","21","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 07:00","2021","07","17","07:00","15.5","","11.2","","76","","0.0","","24","","11","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 08:00","2021","07","17","08:00","14.2","","11.0","","81","","0.0","","18","","11","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 09:00","2021","07","17","09:00","14.2","","10.5","","78","","0.0","","17","","15","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 10:00","2021","07","17","10:00","17.6","","10.4","","62","","0.0","","24","","16","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 11:00","2021","07","17","11:00","15.7","","9.6","","67","","0.0","","18","","19","","","","101.85","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 12:00","2021","07","17","12:00","16.7","","9.8","","64","","0.0","","18","","19","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 13:00","2021","07","17","13:00","18.0","","9.9","","59","","0.0","","23","","20","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 14:00","2021","07","17","14:00","18.8","","9.9","","56","","0.0","","23","","27","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 15:00","2021","07","17","15:00","19.0","","9.6","","54","","0.0","","22","","24","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 16:00","2021","07","17","16:00","15.2","","9.6","","69","","0.0","","19","","30","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 17:00","2021","07","17","17:00","15.9","","9.3","","65","","0.0","","21","","20","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 18:00","2021","07","17","18:00","18.7","","7.8","","49","","0.0","","21","","17","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 19:00","2021","07","17","19:00","18.2","","7.6","","50","","0.0","","22","","14","","","","101.74","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 20:00","2021","07","17","20:00","18.2","","7.9","","51","","0.0","","25","","16","","","","101.73","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 21:00","2021","07","17","21:00","17.5","","8.0","","54","","0.0","","25","","14","","","","101.78","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 22:00","2021","07","17","22:00","15.8","","8.9","","63","","0.0","","18","","10","","","","101.80","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-17 23:00","2021","07","17","23:00","16.0","","8.9","","63","","0.0","","18","","10","","","","101.82","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 00:00","2021","07","18","00:00","14.4","","9.3","","72","","0.0","","16","","6","","","","101.85","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 01:00","2021","07","18","01:00","14.3","","10.0","","75","","0.0","","0","","1","","","","101.87","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 02:00","2021","07","18","02:00","13.1","","9.9","","81","","0.0","","0","","1","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 03:00","2021","07","18","03:00","13.2","","9.7","","79","","0.0","","","","0","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 04:00","2021","07","18","04:00","13.0","","10.0","","82","","0.0","","34","","1","","","","101.94","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 05:00","2021","07","18","05:00","12.5","","9.8","","84","","0.0","","15","","3","","","","101.97","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 06:00","2021","07","18","06:00","13.0","","9.8","","81","","0.0","","19","","2","","","","102.00","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 07:00","2021","07","18","07:00","13.4","","9.6","","78","","0.0","","17","","6","","","","102.04","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 08:00","2021","07","18","08:00","15.1","","9.9","","71","","0.0","","16","","5","","","","102.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 09:00","2021","07","18","09:00","15.6","","10.1","","70","","0.0","","16","","13","","","","102.07","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 10:00","2021","07","18","10:00","15.2","","10.2","","72","","0.0","","16","","9","","","","102.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 11:00","2021","07","18","11:00","14.5","","10.6","","77","","0.0","","17","","17","","","","102.08","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 12:00","2021","07","18","12:00","15.3","","10.7","","74","","0.0","","16","","12","","","","102.06","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 13:00","2021","07","18","13:00","15.2","","10.9","","76","","0.0","","15","","8","","","","102.05","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 14:00","2021","07","18","14:00","16.1","","9.9","","67","","0.0","","17","","10","","","","102.01","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 15:00","2021","07","18","15:00","16.8","","10.0","","64","","0.0","","17","","11","","","","101.96","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 16:00","2021","07","18","16:00","15.7","","10.3","","70","","0.0","","15","","11","","","","101.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 17:00","2021","07","18","17:00","16.7","","10.1","","65","","0.0","","16","","11","","","","101.88","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 18:00","2021","07","18","18:00","17.4","","10.4","","64","","0.0","","17","","15","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 19:00","2021","07","18","19:00","18.3","","10.3","","59","","0.0","","18","","15","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 20:00","2021","07","18","20:00","16.1","","9.0","","63","","0.0","","19","","16","","","","101.79","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 21:00","2021","07","18","21:00","15.7","","9.1","","65","","0.0","","16","","9","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 22:00","2021","07","18","22:00","14.9","","9.7","","71","","0.0","","18","","6","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-18 23:00","2021","07","18","23:00","15.2","","9.5","","69","","0.0","","20","","1","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 00:00","2021","07","19","00:00","14.7","","10.3","","75","","0.0","","","","0","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 01:00","2021","07","19","01:00","14.3","","9.6","","73","","0.0","","15","","2","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 02:00","2021","07","19","02:00","14.2","","9.5","","73","","0.0","","","","0","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 03:00","2021","07","19","03:00","14.5","","10.6","","78","","0.0","","36","","6","","","","101.83","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 04:00","2021","07","19","04:00","14.3","","10.5","","78","","0.0","","35","","5","","","","101.87","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 05:00","2021","07","19","05:00","13.2","","10.2","","82","","0.0","","16","","3","","","","101.89","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 06:00","2021","07","19","06:00","14.4","","10.8","","79","","0.0","","2","","5","","","","101.91","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 07:00","2021","07","19","07:00","13.9","","9.8","","77","","0.0","","17","","5","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 08:00","2021","07","19","08:00","14.5","","9.2","","71","","0.0","","18","","6","","","","101.93","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 09:00","2021","07","19","09:00","16.9","","9.8","","63","","0.0","","16","","7","","","","101.92","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 10:00","2021","07","19","10:00","17.3","","10.0","","62","","0.0","","16","","8","","","","101.90","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 11:00","2021","07","19","11:00","16.3","","10.2","","67","","0.0","","17","","15","","","","101.86","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 12:00","2021","07","19","12:00","15.9","","10.0","","68","","0.0","","16","","20","","","","101.84","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 13:00","2021","07","19","13:00","14.6","","10.2","","75","","0.0","","17","","24","","","","101.81","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 14:00","2021","07","19","14:00","14.7","","9.9","","73","","0.0","","19","","35","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 15:00","2021","07","19","15:00","15.5","","9.6","","68","","0.0","","18","","30","","","","101.76","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 16:00","2021","07","19","16:00","22.6","","9.5","","43","","0.0","","23","","25","","","","101.72","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 17:00","2021","07","19","17:00","21.8","","9.3","","45","","0.0","","22","","27","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 18:00","2021","07","19","18:00","21.7","","9.4","","45","","0.0","","23","","19","","","","101.69","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 19:00","2021","07","19","19:00","21.6","","9.4","","46","","0.0","","25","","20","","","","101.70","","","","","","NA"
"-123.44","48.43","ESQUIMALT HARBOUR","1012710","2021-07-19 20:00","2021","07","19","20:00","20.0","","10.4","","54","","0.0","","26","","11","","","","101.73","","","","","","NA"
